image,cve_id,package_name,installed_version,fixed_version,severity,detected_by,title
hyperledger/fabric-couchdb:latest,CVE-2011-3374,apt,1.4.9,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2011-3374,libapt-pkg5.0,1.4.9,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-2056,libtiff5,4.0.8-2+deb9u5,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-2057,libtiff5,4.0.8-2+deb9u5,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-2058,libtiff5,4.0.8-2+deb9u5,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-21913,libicu57,57.1-6+deb9u4,57.1-6+deb9u5,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-6128,libtiff5,4.0.8-2+deb9u5,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-12872,erlang-asn1,1:19.2.1+dfsg-2+deb9u2,1:19.2.1+dfsg-2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-12872,erlang-base,1:19.2.1+dfsg-2+deb9u2,1:19.2.1+dfsg-2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-12872,erlang-corba,1:19.2.1+dfsg-2+deb9u2,1:19.2.1+dfsg-2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-12872,erlang-crypto,1:19.2.1+dfsg-2+deb9u2,1:19.2.1+dfsg-2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-12872,erlang-diameter,1:19.2.1+dfsg-2+deb9u2,1:19.2.1+dfsg-2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-12872,erlang-edoc,1:19.2.1+dfsg-2+deb9u2,1:19.2.1+dfsg-2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-12872,erlang-eldap,1:19.2.1+dfsg-2+deb9u2,1:19.2.1+dfsg-2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-12872,erlang-erl-docgen,1:19.2.1+dfsg-2+deb9u2,1:19.2.1+dfsg-2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-12872,erlang-eunit,1:19.2.1+dfsg-2+deb9u2,1:19.2.1+dfsg-2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-12872,erlang-ic,1:19.2.1+dfsg-2+deb9u2,1:19.2.1+dfsg-2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-12872,erlang-inets,1:19.2.1+dfsg-2+deb9u2,1:19.2.1+dfsg-2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-12872,erlang-mnesia,1:19.2.1+dfsg-2+deb9u2,1:19.2.1+dfsg-2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-12872,erlang-nox,1:19.2.1+dfsg-2+deb9u2,1:19.2.1+dfsg-2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-12872,erlang-odbc,1:19.2.1+dfsg-2+deb9u2,1:19.2.1+dfsg-2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-12872,erlang-os-mon,1:19.2.1+dfsg-2+deb9u2,1:19.2.1+dfsg-2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-12872,erlang-parsetools,1:19.2.1+dfsg-2+deb9u2,1:19.2.1+dfsg-2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-12872,erlang-percept,1:19.2.1+dfsg-2+deb9u2,1:19.2.1+dfsg-2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-12872,erlang-public-key,1:19.2.1+dfsg-2+deb9u2,1:19.2.1+dfsg-2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-12872,erlang-reltool,1:19.2.1+dfsg-2+deb9u2,1:19.2.1+dfsg-2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-12872,erlang-runtime-tools,1:19.2.1+dfsg-2+deb9u2,1:19.2.1+dfsg-2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-12872,erlang-snmp,1:19.2.1+dfsg-2+deb9u2,1:19.2.1+dfsg-2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-12872,erlang-ssh,1:19.2.1+dfsg-2+deb9u2,1:19.2.1+dfsg-2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-12872,erlang-ssl,1:19.2.1+dfsg-2+deb9u2,1:19.2.1+dfsg-2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-12872,erlang-syntax-tools,1:19.2.1+dfsg-2+deb9u2,1:19.2.1+dfsg-2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-12872,erlang-tools,1:19.2.1+dfsg-2+deb9u2,1:19.2.1+dfsg-2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-12872,erlang-wx,1:19.2.1+dfsg-2+deb9u2,1:19.2.1+dfsg-2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-12872,erlang-xmerl,1:19.2.1+dfsg-2+deb9u2,1:19.2.1+dfsg-2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-3537,libxml2,2.9.4+dfsg1-2.2+deb9u2,2.9.4+dfsg1-2.2+deb9u4,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-7169,login,1:4.4-4.1,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-7169,passwd,1:4.4-4.1,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-6311,libgdk-pixbuf2.0-0,2.36.5-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-6311,libgdk-pixbuf2.0-common,2.36.5-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-8842,libcups2,2.2.1-8+deb9u5,2.2.1-8+deb9u6,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-0561,libtiff5,4.0.8-2+deb9u5,4.0.8-2+deb9u8,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-16888,libsystemd0,232-25+deb9u12,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-16888,libudev1,232-25+deb9u12,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2014-8166,libcups2,2.2.1-8+deb9u5,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-46822,libjpeg62-turbo,1:1.5.1-2,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-1622,libtiff5,4.0.8-2+deb9u5,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-40528,libgcrypt20,1.7.6-2+deb9u3,1.7.6-2+deb9u4,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-1623,libtiff5,4.0.8-2+deb9u5,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-9234,dirmngr,2.1.18-8~deb9u4,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-9234,gnupg,2.1.18-8~deb9u4,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-9234,gnupg-agent,2.1.18-8~deb9u4,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-9234,gpgv,2.1.18-8~deb9u4,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-14048,libpng16-16,1.6.28-1+deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-0907,libtiff5,4.0.8-2+deb9u5,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-10001,libcups2,2.2.1-8+deb9u5,2.2.1-8+deb9u7,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-22844,libtiff5,4.0.8-2+deb9u5,4.0.8-2+deb9u8,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-29362,libp11-kit0,0.23.3-2,0.23.3-2+deb9u1,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-0924,libtiff5,4.0.8-2+deb9u5,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-14855,dirmngr,2.1.18-8~deb9u4,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-14855,gnupg,2.1.18-8~deb9u4,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-14855,gnupg-agent,2.1.18-8~deb9u4,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-14855,gpgv,2.1.18-8~deb9u4,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-6461,libcairo2,1.14.8-1,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-6462,libcairo2,1.14.8-1,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-33910,libsystemd0,232-25+deb9u12,232-25+deb9u13,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-33910,libudev1,232-25+deb9u12,232-25+deb9u13,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-33068,libharfbuzz0b,1.4.2-1,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-0891,libtiff5,4.0.8-2+deb9u5,No fix available,HIGH,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-22898,curl,7.52.1-5+deb9u10,7.52.1-5+deb9u15,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-22898,libcurl3,7.52.1-5+deb9u10,7.52.1-5+deb9u15,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-15232,libjpeg62-turbo,1:1.5.1-2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-1010023,libc-bin,2.24-11+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-1010023,libc6,2.24-11+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-1010023,multiarch-support,2.24-11+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-0865,libtiff5,4.0.8-2+deb9u5,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-3541,libxml2,2.9.4+dfsg1-2.2+deb9u2,2.9.4+dfsg1-2.2+deb9u5,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-0909,libtiff5,4.0.8-2+deb9u5,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-22876,curl,7.52.1-5+deb9u10,7.52.1-5+deb9u14,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-22876,libcurl3,7.52.1-5+deb9u10,7.52.1-5+deb9u14,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-7246,libpcre3,2:8.39-3,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-0562,libtiff5,4.0.8-2+deb9u5,4.0.8-2+deb9u8,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-0908,libtiff5,4.0.8-2+deb9u5,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-8284,curl,7.52.1-5+deb9u10,7.52.1-5+deb9u13,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-8284,libcurl3,7.52.1-5+deb9u10,7.52.1-5+deb9u13,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-29824,libxml2,2.9.4+dfsg1-2.2+deb9u2,2.9.4+dfsg1-2.2+deb9u7,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-16868,libgnutls30,3.5.8-5+deb9u4,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-14344,libx11-6,2:1.6.4-3+deb9u1,2:1.6.4-3+deb9u2,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-14344,libx11-data,2:1.6.4-3+deb9u1,2:1.6.4-3+deb9u2,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-14344,libx11-xcb1,2:1.6.4-3+deb9u1,2:1.6.4-3+deb9u2,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-6829,libgcrypt20,1.7.6-2+deb9u3,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-1000107,erlang-asn1,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-1000107,erlang-base,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-1000107,erlang-corba,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-1000107,erlang-crypto,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-1000107,erlang-diameter,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-1000107,erlang-edoc,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-1000107,erlang-eldap,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-1000107,erlang-erl-docgen,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-1000107,erlang-eunit,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-1000107,erlang-ic,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-1000107,erlang-inets,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-1000107,erlang-mnesia,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-1000107,erlang-nox,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-1000107,erlang-odbc,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-1000107,erlang-os-mon,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-1000107,erlang-parsetools,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-1000107,erlang-percept,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-1000107,erlang-public-key,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-1000107,erlang-reltool,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-1000107,erlang-runtime-tools,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-1000107,erlang-snmp,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-1000107,erlang-ssh,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-1000107,erlang-ssl,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-1000107,erlang-syntax-tools,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-1000107,erlang-tools,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-1000107,erlang-wx,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-1000107,erlang-xmerl,1:19.2.1+dfsg-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-17595,libncurses5,6.0+20161126-1+deb9u2,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-17595,libncursesw5,6.0+20161126-1+deb9u2,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-17595,libtinfo5,6.0+20161126-1+deb9u2,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-17595,ncurses-base,6.0+20161126-1+deb9u2,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-17595,ncurses-bin,6.0+20161126-1+deb9u2,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2007-6755,libssl1.1,1.1.0l-1~deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2007-6755,openssl,1.1.0l-1~deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-10029,libc-bin,2.24-11+deb9u4,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-10029,libc6,2.24-11+deb9u4,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-10029,multiarch-support,2.24-11+deb9u4,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-1210,libtiff5,4.0.8-2+deb9u5,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-13434,libsqlite3-0,3.16.2-5+deb9u1,3.16.2-5+deb9u2,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2012-0039,libglib2.0-0,2.50.3-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-1000082,libsystemd0,232-25+deb9u12,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-1000082,libudev1,232-25+deb9u12,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-5709,libgssapi-krb5-2,1.15-1+deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-5709,libk5crypto3,1.15-1+deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-5709,libkrb5-3,1.15-1+deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-5709,libkrb5support0,1.15-1+deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-10126,libtiff5,4.0.8-2+deb9u5,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-1354,libtiff5,4.0.8-2+deb9u5,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-5068,libgl1-mesa-glx,13.0.6-1+b2,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-5068,libglapi-mesa,13.0.6-1+b2,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-1355,libtiff5,4.0.8-2+deb9u5,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-7245,libpcre3,2:8.39-3,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-6129,libpng16-16,1.6.28-1+deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-17973,libtiff5,4.0.8-2+deb9u5,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-9318,libxml2,2.9.4+dfsg1-2.2+deb9u2,2.9.4+dfsg1-2.2+deb9u6,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-9923,tar,1.29b-1.1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-5188,e2fslibs,1.43.4-2,1.43.4-2+deb9u2,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-5188,e2fsprogs,1.43.4-2,1.43.4-2+deb9u2,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-5188,libcomerr2,1.43.4-2,1.43.4-2+deb9u2,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-5188,libss2,1.43.4-2,1.43.4-2+deb9u2,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-2781,coreutils,8.26-3,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-13685,libsqlite3-0,3.16.2-5+deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-1010024,libc-bin,2.24-11+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-1010024,libc6,2.24-11+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-1010024,multiarch-support,2.24-11+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2010-4756,libc-bin,2.24-11+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2010-4756,libc6,2.24-11+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2010-4756,multiarch-support,2.24-11+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-39537,libncurses5,6.0+20161126-1+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-39537,libncursesw5,6.0+20161126-1+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-39537,libtinfo5,6.0+20161126-1+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-39537,ncurses-base,6.0+20161126-1+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-39537,ncurses-bin,6.0+20161126-1+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-5563,libtiff5,4.0.8-2+deb9u5,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-9937,libjbig0,2.1-3.1+b2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-9192,libc-bin,2.24-11+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-9192,libc6,2.24-11+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-9192,multiarch-support,2.24-11+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-13627,libgcrypt20,1.7.6-2+deb9u3,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-13632,libsqlite3-0,3.16.2-5+deb9u1,3.16.2-5+deb9u2,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-37600,bsdutils,1:2.29.2-1+deb9u1,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-37600,libblkid1,2.29.2-1+deb9u1,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-37600,libfdisk1,2.29.2-1+deb9u1,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-37600,libmount1,2.29.2-1+deb9u1,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-37600,libsmartcols1,2.29.2-1+deb9u1,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-37600,libuuid1,2.29.2-1+deb9u1,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-37600,mount,2.29.2-1+deb9u1,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-37600,util-linux,2.29.2-1+deb9u1,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-6954,libsystemd0,232-25+deb9u12,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-6954,libudev1,232-25+deb9u12,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-17541,libjpeg62-turbo,1:1.5.1-2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-31782,libfreetype6,2.6.3-3.2+deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-20838,libpcre3,2:8.39-3,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-27618,libc-bin,2.24-11+deb9u4,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-27618,libc6,2.24-11+deb9u4,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-27618,multiarch-support,2.24-11+deb9u4,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-11164,libpcre3,2:8.39-3,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-18661,libtiff5,4.0.8-2+deb9u5,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-7309,libc-bin,2.24-11+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-7309,libc6,2.24-11+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-7309,multiarch-support,2.24-11+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-10739,libc-bin,2.24-11+deb9u4,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-10739,libc6,2.24-11+deb9u4,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-10739,multiarch-support,2.24-11+deb9u4,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-4214,libpng16-16,1.6.28-1+deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-12049,libdbus-1-3,1.10.28-0+deb9u1,1.10.32-0+deb9u1,MEDIUM,grype,
